rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
299,,"Zhang fu de mi mi",1961,http://www.icheckmovies.com/movies/zhang+fu+de+mi+mi/,0,0,0,0,1,,http://www.imdb.com/title/tt0194578/,no,no,no,no,no
300,,"Xia ri de mei gui",1961,http://www.icheckmovies.com/movies/xia+ri+de+mei+gui/,0,0,0,0,1,,http://www.imdb.com/title/tt0976223/,no,no,no,no,no
301,,"Bei yuan wang de ren",1961,http://www.icheckmovies.com/movies/bei+yuan+wang+de+ren/,0,0,0,0,1,,http://www.imdb.com/title/tt1234614/,no,no,no,no,no
302,,"Shou qiang",1961,http://www.icheckmovies.com/movies/shou+qiang/,0,0,0,0,1,"The Pistol",http://www.imdb.com/title/tt0055303/,no,no,no,no,no
303,,"Qing chang wu long",1961,http://www.icheckmovies.com/movies/qing+chang+wu+long/,0,0,0,0,1,,http://www.imdb.com/title/tt1289832/,no,no,no,no,no
304,,"Xi shi zhong zhong",1962,http://www.icheckmovies.com/movies/xi+shi+zhong+zhong/,0,0,0,0,1,,http://www.imdb.com/title/tt0453316/,no,no,no,no,no
305,,"Hei hu li",1962,http://www.icheckmovies.com/movies/hei+hu+li/,0,0,0,0,1,,http://www.imdb.com/title/tt0211404/,no,no,no,no,no
306,,"Zi mei qing chou",1962,http://www.icheckmovies.com/movies/zi+mei+qing+chou/,0,0,0,0,1,,http://www.imdb.com/title/tt0453324/,no,no,no,no,no
307,,"Zhui xiong ji",1963,http://www.icheckmovies.com/movies/zhui+xiong+ji/,0,0,0,0,1,,http://www.imdb.com/title/tt1339395/,no,no,no,no,no
308,,"Yuan ye qi xia zhuan",1963,http://www.icheckmovies.com/movies/yuan+ye+qi+xia+zhuan/,0,0,0,0,1,,http://www.imdb.com/title/tt0194575/,no,no,no,no,no
309,,"Wei shui xin ku wei shui mang",1963,http://www.icheckmovies.com/movies/wei+shui+xin+ku+wei+shui+mang/,1,0,0,0,1,,http://www.imdb.com/title/tt0194521/,no,no,no,no,no
310,,"Feng huan chao",1963,http://www.icheckmovies.com/movies/feng+huan+chao/,3,0,0,0,3,"Return of the Phoenix",http://www.imdb.com/title/tt0057452/,no,no,no,no,no
311,,"Yang Nai Wu yu Xiao Bai Cai",1963,http://www.icheckmovies.com/movies/yang+nai+wu+yu+xiao+bai+cai/,3,1,0,0,3,,http://www.imdb.com/title/tt0056813/,no,no,no,no,no
312,,"Yan xi jiao",1963,http://www.icheckmovies.com/movies/yan+xi+jiao/,3,0,0,0,1,,http://www.imdb.com/title/tt0211754/,no,no,no,no,no
313,,"Qi xian nu",1963,http://www.icheckmovies.com/movies/qi+xian+nu/,4,0,0,0,2,,http://www.imdb.com/title/tt0058505/,no,no,no,no,no
314,,"Yi mao qian",1963,http://www.icheckmovies.com/movies/yi+mao+qian/,1,0,0,0,1,"The Coin",http://www.imdb.com/title/tt0057956/,no,no,no,no,no
315,,"Shan ge lian",1964,http://www.icheckmovies.com/movies/shan+ge+lian/,2,0,0,0,1,,http://www.imdb.com/title/tt0453212/,no,no,no,no,no
316,,"Qiao tai shou ran dian yuan yang pu",1964,http://www.icheckmovies.com/movies/qiao+tai+shou+ran+dian+yuan+yang+pu/,1,0,0,0,2,,http://www.imdb.com/title/tt0888052/,no,no,no,no,no
317,,"Hei sen lin",1964,http://www.icheckmovies.com/movies/hei+sen+lin/,0,0,0,0,1,"The Black Forest",http://www.imdb.com/title/tt0888025/,no,no,no,no,no
318,,"Xie jian mu dan hong",1964,http://www.icheckmovies.com/movies/xie+jian+mu+dan+hong/,1,0,0,0,2,,http://www.imdb.com/title/tt0186685/,no,no,no,no,no
319,,"Song gong mi shi",1965,http://www.icheckmovies.com/movies/song+gong+mi+shi/,6,1,0,0,1,"Inside the Forbidden City",http://www.imdb.com/title/tt0059738/,no,no,no,no,no
320,,"Jiang hu qi xia",1965,http://www.icheckmovies.com/movies/jiang+hu+qi+xia-1965/,32,0,0,0,7,"Temple of the Red Lotus",http://www.imdb.com/title/tt0059291/,no,no,no,no,no
321,,"Yu mei ren",1965,http://www.icheckmovies.com/movies/yu+mei+ren/,6,1,0,0,2,"The Beautiful Carp Spirit",http://www.imdb.com/title/tt0061210/,no,no,no,no,no
322,,"Shan ge yin yuan",1965,http://www.icheckmovies.com/movies/shan+ge+yin+yuan/,1,0,0,0,2,Songfest,http://www.imdb.com/title/tt0888055/,no,no,no,no,no
323,,"Hu die bei",1965,http://www.icheckmovies.com/movies/hu+die+bei/,5,0,0,0,2,,http://www.imdb.com/title/tt0059002/,no,no,no,no,no
324,,"Da di er nu",1965,http://www.icheckmovies.com/movies/da+di+er+nu/,18,0,0,1,12,"Sons of the Good Earth",http://www.imdb.com/title/tt0057989/,no,no,no,no,no
325,,"Lan yu zhi ge",1965,http://www.icheckmovies.com/movies/lan+yu+zhi+ge/,1,0,0,0,3,"Song of Orchid Island",http://www.imdb.com/title/tt0059739/,no,no,no,no,no
326,,"Chi qing lei",1965,http://www.icheckmovies.com/movies/chi+qing+lei/,3,0,0,0,3,,http://www.imdb.com/title/tt0059030/,no,no,no,no,no
327,,"Hong ling lei",1965,http://www.icheckmovies.com/movies/hong+ling+lei/,5,0,0,0,2,,http://www.imdb.com/title/tt0445440/,no,no,no,no,no
328,,"Xin hua duo duo kai",1965,http://www.icheckmovies.com/movies/xin+hua+duo+duo+kai/,1,0,0,0,1,,http://www.imdb.com/title/tt0205550/,no,no,no,no,no
329,,"Qi qi gan si dui",1965,http://www.icheckmovies.com/movies/qi+qi+gan+si+dui/,0,0,0,0,1,,http://www.imdb.com/title/tt0211582/,no,no,no,no,no
330,,"Feng liu zhang fu",1965,http://www.icheckmovies.com/movies/feng+liu+zhang+fu/,0,0,0,0,1,,http://www.imdb.com/title/tt1386615/,no,no,no,no,no
331,,"Yuan yang jian xia",1965,http://www.icheckmovies.com/movies/yuan+yang+jian+xia/,22,0,0,0,5,"The Twin Swords",http://www.imdb.com/title/tt0059292/,no,no,no,no,no
332,,"Ye gu niang",1966,http://www.icheckmovies.com/movies/ye+gu+niang/,2,0,0,0,2,,http://www.imdb.com/title/tt0186712/,no,no,no,no,no
333,,"Ya zhou mi mi jing tan",1966,http://www.icheckmovies.com/movies/ya+zhou+mi+mi+jing+tan/,1,0,0,0,5,"Asiapol Secret Service",http://www.imdb.com/title/tt0202217/,no,no,no,no,no
334,,"Xi you ji",1966,http://www.icheckmovies.com/movies/xi+you+ji/,19,2,0,0,3,"Monkey Goes West",http://www.imdb.com/title/tt0121568/,no,no,no,no,no
335,,"Shan ze",1966,http://www.icheckmovies.com/movies/shan+ze/,2,0,0,0,1,"Downhill They Ride",http://www.imdb.com/title/tt0060343/,no,no,no,no,no
336,,"Hu xia jian chou",1966,http://www.icheckmovies.com/movies/hu+xia+jian+chou/,0,0,0,0,1,"Tiger Boy",http://www.imdb.com/title/tt0058656/,no,no,no,no,no
337,,"Wen Suchen",1966,http://www.icheckmovies.com/movies/wen+suchen/,13,0,0,0,4,,http://www.imdb.com/title/tt0189202/,no,no,no,no,no
338,,"Lan yu hei (Shang)",1966,http://www.icheckmovies.com/movies/lan+yu+hei+shang/,15,1,0,1,18,"The Blue and the Black (Part 1)",http://www.imdb.com/title/tt0183388/,no,no,no,no,no
339,,"Tie shan gong zhu",1966,http://www.icheckmovies.com/movies/tie+shan+gong+zhu-1966/,14,1,0,0,5,"Princess Iron Fan",http://www.imdb.com/title/tt0358216/,no,no,no,no,no
340,,"Bu shi yuan jia bu ju tou",1966,http://www.icheckmovies.com/movies/bu+shi+yuan+jia+bu+ju+tou/,0,0,0,0,1,,http://www.imdb.com/title/tt0455363/,no,no,no,no,no
341,,"Mei gui wo ai ni",1966,http://www.icheckmovies.com/movies/mei+gui+wo+ai+ni/,2,0,0,0,2,,http://www.imdb.com/title/tt0192305/,no,no,no,no,no
342,,"Nu xiu cai",1966,http://www.icheckmovies.com/movies/nu+xiu+cai/,2,0,0,0,2,"The Perfumed Arrow",http://www.imdb.com/title/tt1368122/,no,no,no,no,no
343,,"Kuai lo qing chun",1966,http://www.icheckmovies.com/movies/kuai+lo+qing+chun/,0,0,0,0,1,,http://www.imdb.com/title/tt1189061/,no,no,no,no,no
344,,"Te jing 009",1967,http://www.icheckmovies.com/movies/te+jing+009/,3,0,0,0,4,Inter-Pol,http://www.imdb.com/title/tt0452423/,no,no,no,no,no
345,,"Nora Zain: Ajen wanita 001",1967,http://www.icheckmovies.com/movies/nora+zain+ajen+wanita+001/,0,0,0,0,1,,http://www.imdb.com/title/tt1729213/,no,no,no,no,no
346,,"Tie guan yin",1967,http://www.icheckmovies.com/movies/tie+guan+yin/,6,0,0,0,2,,http://www.imdb.com/title/tt0061356/,no,no,no,no,no
347,,"Nu xun an",1967,http://www.icheckmovies.com/movies/nu+xun+an/,2,0,0,0,3,,http://www.imdb.com/title/tt0185557/,no,no,no,no,no
348,,"Meng mian da xia",1967,http://www.icheckmovies.com/movies/meng+mian+da+xia/,10,0,0,0,3,,http://www.imdb.com/title/tt0211513/,no,no,no,no,no
349,,"Lan yi",1967,http://www.icheckmovies.com/movies/lan+yi/,1,0,0,0,2,,http://www.imdb.com/title/tt0194094/,no,no,no,no,no
350,,"Duan chang jian",1967,http://www.icheckmovies.com/movies/duan+chang+jian/,13,0,0,0,5,"Trail of the Broken Blade",http://www.imdb.com/title/tt0060350/,no,no,no,no,no
351,,"Guan shi yin",1967,http://www.icheckmovies.com/movies/guan+shi+yin/,2,0,0,0,5,"The Goddess of Mercy",http://www.imdb.com/title/tt0184537/,no,no,no,no,no
352,,"Feng huo wan li qing",1967,http://www.icheckmovies.com/movies/feng+huo+wan+li+qing/,0,0,0,0,2,,http://www.imdb.com/title/tt0186095/,no,no,no,no,no
353,,"Jing jing",1967,http://www.icheckmovies.com/movies/jing+jing/,0,0,0,0,2,,http://www.imdb.com/title/tt0211449/,no,no,no,no,no
354,,"Qin jian en chou",1967,http://www.icheckmovies.com/movies/qin+jian+en+chou/,13,0,0,0,3,"The Sword and the Lute",http://www.imdb.com/title/tt0060524/,no,no,no,no,no
355,,"Die wang jiao wa",1967,http://www.icheckmovies.com/movies/die+wang+jiao+wa/,1,0,0,0,2,,http://www.imdb.com/title/tt1293761/,no,no,no,no,no
356,,"Dai lu nian hua",1967,http://www.icheckmovies.com/movies/dai+lu+nian+hua/,0,0,0,0,1,,http://www.imdb.com/title/tt0184376/,no,no,no,no,no
357,,"Xing yue zheng hui",1967,http://www.icheckmovies.com/movies/xing+yue+zheng+hui/,0,0,0,0,1,,http://www.imdb.com/title/tt1326913/,no,no,no,no,no
358,,"Tie tou huang di",1967,http://www.icheckmovies.com/movies/tie+tou+huang+di/,1,0,0,0,2,"The King with My Face",http://www.imdb.com/title/tt0062368/,no,no,no,no,no
359,,"Shao nian shi wu er shi shi",1967,http://www.icheckmovies.com/movies/shao+nian+shi+wu+er+shi+shi/,0,0,0,0,1,,http://www.imdb.com/title/tt0205398/,no,no,no,no,no
360,,"Du bei dao",1967,http://www.icheckmovies.com/movies/du+bei+dao/,761,39,6,4,84,"The One-Armed Swordsman",http://www.imdb.com/title/tt0061597/,"2012-08-10 02:48:37",no,no,no,no
361,,"Zi bei ke",1967,http://www.icheckmovies.com/movies/zi+bei+ke/,0,0,0,0,1,,http://www.imdb.com/title/tt0062161/,no,no,no,no,no
362,,"Xiang jiang hua yue ye",1967,http://www.icheckmovies.com/movies/xiang+jiang+hua+yue+ye/,7,1,0,0,8,"Hong Kong Nocturne",http://www.imdb.com/title/tt0387695/,no,no,no,no,no
363,,"Xie hen jing",1967,http://www.icheckmovies.com/movies/xie+hen+jing/,0,0,0,0,1,,http://www.imdb.com/title/tt0344578/,no,no,no,no,no
364,,"Feng liu tie han",1967,http://www.icheckmovies.com/movies/feng+liu+tie+han/,1,0,0,0,2,,http://www.imdb.com/title/tt0192019/,no,no,no,no,no
365,,"Pan si dong",1967,http://www.icheckmovies.com/movies/pan+si+dong/,68,1,2,1,24,"The Cave of the Silken Web",http://www.imdb.com/title/tt0405250/,no,no,no,no,no
366,,"San geng yuan",1967,http://www.icheckmovies.com/movies/san+geng+yuan/,1,0,0,0,1,,http://www.imdb.com/title/tt0453200/,no,no,no,no,no
367,,"Yan yang tian",1967,http://www.icheckmovies.com/movies/yan+yang+tian/,2,0,0,0,3,,http://www.imdb.com/title/tt1028578/,no,no,no,no,no
368,,"Ru xia",1967,http://www.icheckmovies.com/movies/ru+xia/,9,0,0,0,2,,http://www.imdb.com/title/tt0185648/,no,no,no,no,no
369,,"Chui si tian e",1967,http://www.icheckmovies.com/movies/chui+si+tian+e/,0,0,0,0,1,"Swan Song",http://www.imdb.com/title/tt0888010/,no,no,no,no,no
370,,Chuan,1967,http://www.icheckmovies.com/movies/chuan/,1,0,0,0,1,"My Dream Boat",http://www.imdb.com/title/tt0185232/,no,no,no,no,no
371,,"Shan Shan",1967,http://www.icheckmovies.com/movies/shan+shan/,0,0,0,0,2,,http://www.imdb.com/title/tt0062258/,no,no,no,no,no
372,,"Dao jian",1967,http://www.icheckmovies.com/movies/dao+jian/,6,0,0,0,2,,http://www.imdb.com/title/tt0064210/,no,no,no,no,no
373,,"Xin chen san wu niang",1967,http://www.icheckmovies.com/movies/xin+chen+san+wu+niang/,2,0,0,0,2,,http://www.imdb.com/title/tt0062505/,no,no,no,no,no
374,,"Qing chun gu wang",1967,http://www.icheckmovies.com/movies/qing+chun+gu+wang/,1,0,0,0,5,,http://www.imdb.com/title/tt0899288/,no,no,no,no,no
375,,"Lian suo",1967,http://www.icheckmovies.com/movies/lian+suo/,1,0,0,0,1,,http://www.imdb.com/title/tt0211479/,no,no,no,no,no
376,,"Da ci ke",1967,http://www.icheckmovies.com/movies/da+ci+ke/,28,0,2,0,6,"The Assassin",http://www.imdb.com/title/tt0061547/,no,no,no,no,no
377,,"Tian xia di yi jian",1968,http://www.icheckmovies.com/movies/tian+xia+di+yi+jian/,8,0,0,0,2,"The Fastest Sword",http://www.imdb.com/title/tt0062959/,no,no,no,no,no
378,,"Jurang bahaya",1968,http://www.icheckmovies.com/movies/jurang+bahaya/,0,0,0,0,1,,http://www.imdb.com/title/tt1729203/,no,no,no,no,no
379,,"Bayangan Ajal",1968,http://www.icheckmovies.com/movies/bayangan+ajal/,0,0,0,0,1,,http://www.imdb.com/title/tt1729173/,no,no,no,no,no
380,,"Han yan cui",1968,http://www.icheckmovies.com/movies/han+yan+cui/,0,0,0,0,2,,http://www.imdb.com/title/tt0185350/,no,no,no,no,no
381,,"Nu er guo",1968,http://www.icheckmovies.com/movies/nu+er+guo/,9,0,0,0,4,,http://www.imdb.com/title/tt0452831/,no,no,no,no,no
382,,"Guai xia",1968,http://www.icheckmovies.com/movies/guai+xia/,6,0,0,0,2,,http://www.imdb.com/title/tt0192094/,no,no,no,no,no
383,,"Qian mian da dao",1968,http://www.icheckmovies.com/movies/qian+mian+da+dao/,1,0,0,0,2,,http://www.imdb.com/title/tt0192494/,no,no,no,no,no
384,,"Nu xia hei hu die",1968,http://www.icheckmovies.com/movies/nu+xia+hei+hu+die/,5,0,0,0,2,,http://www.imdb.com/title/tt0062734/,no,no,no,no,no
385,,"Yu mian fei hu",1968,http://www.icheckmovies.com/movies/yu+mian+fei+hu/,8,0,0,0,2,,http://www.imdb.com/title/tt0201353/,no,no,no,no,no
386,,"Jin yan zi",1968,http://www.icheckmovies.com/movies/jin+yan+zi/,136,2,1,1,30,"Golden Swallow",http://www.imdb.com/title/tt0063105/,no,no,no,no,no
387,,"Chun nuan hua kai",1968,http://www.icheckmovies.com/movies/chun+nuan+hua+kai/,2,0,0,0,2,,http://www.imdb.com/title/tt0193818/,no,no,no,no,no
388,,"Duo hun ling",1968,http://www.icheckmovies.com/movies/duo+hun+ling/,31,2,0,0,8,"The Bells of Death",http://www.imdb.com/title/tt0164549/,no,no,no,no,no
389,,"Bai dao shi lin qun",1968,http://www.icheckmovies.com/movies/bai+dao+shi+lin+qun/,0,0,0,0,1,,http://www.imdb.com/title/tt0452974/,no,no,no,no,no
390,,Hong,1968,http://www.icheckmovies.com/movies/hong-1968/,0,0,0,0,1,,http://www.imdb.com/title/tt0063081/,no,no,no,no,no
391,,"Hong la jiao",1968,http://www.icheckmovies.com/movies/hong+la+jiao/,7,0,0,0,3,,http://www.imdb.com/title/tt0200670/,no,no,no,no,no
392,,"Kuang lian shi",1968,http://www.icheckmovies.com/movies/kuang+lian+shi/,3,0,0,0,3,"Summer Heat",http://www.imdb.com/title/tt0445508/,no,no,no,no,no
393,,"San yan ying chun",1968,http://www.icheckmovies.com/movies/san+yan+ying+chun/,1,0,0,0,1,,http://www.imdb.com/title/tt0192568/,no,no,no,no,no
394,,"Chun man qian kun",1968,http://www.icheckmovies.com/movies/chun+man+qian+kun/,0,0,0,0,1,,http://www.imdb.com/title/tt0888012/,no,no,no,no,no
395,,"Yun ni",1968,http://www.icheckmovies.com/movies/yun+ni/,1,0,0,0,2,,http://www.imdb.com/title/tt0205588/,no,no,no,no,no
396,,"Yu luo cha",1968,http://www.icheckmovies.com/movies/yu+luo+cha/,8,0,0,0,3,"The Jade Raksha",http://www.imdb.com/title/tt0063831/,no,no,no,no,no
397,,"Hu xia",1968,http://www.icheckmovies.com/movies/hu+xia/,2,1,0,0,3,,http://www.imdb.com/title/tt1002993/,no,no,no,no,no
398,,"Si bu mi ren ren zi mi",1968,http://www.icheckmovies.com/movies/si+bu+mi+ren+ren+zi+mi/,0,0,0,0,1,"Divorce, Hong Kong Style",http://www.imdb.com/title/tt1229006/,no,no,no,no,no
399,,"Yin yang dao",1969,http://www.icheckmovies.com/movies/yin+yang+dao/,5,0,0,0,5,,http://www.imdb.com/title/tt0202134/,no,no,no,no,no
400,,"Ye lin chun lian",1969,http://www.icheckmovies.com/movies/ye+lin+chun+lian/,1,0,0,0,2,"Tropicana Interlude",http://www.imdb.com/title/tt0880657/,no,no,no,no,no
401,,"Shi er jin qian biao",1969,http://www.icheckmovies.com/movies/shi+er+jin+qian+biao/,9,0,0,0,2,"Twelve Deadly Coins",http://www.imdb.com/title/tt0064973/,no,no,no,no,no
402,,"Ming ri you tian ya",1969,http://www.icheckmovies.com/movies/ming+ri+you+tian+ya/,1,0,0,0,1,"Tomorrow Is Another Day",http://www.imdb.com/title/tt0065109/,no,no,no,no,no
403,,"Zi jin biao",1969,http://www.icheckmovies.com/movies/zi+jin+biao/,1,0,0,0,1,,http://www.imdb.com/title/tt1315594/,no,no,no,no,no
404,,"Hao xia zhuan",1969,http://www.icheckmovies.com/movies/hao+xia+zhuan/,8,0,0,0,4,,http://www.imdb.com/title/tt0192107/,no,no,no,no,no
405,,"Da dao ge wang",1969,http://www.icheckmovies.com/movies/da+dao+ge+wang/,4,0,0,0,3,"The Singing Thief",http://www.imdb.com/title/tt0064207/,no,no,no,no,no
406,,"Du bei dao wang",1969,http://www.icheckmovies.com/movies/du+bei+dao+wang/,117,9,0,0,24,"Return of the One Armed Swordsman",http://www.imdb.com/title/tt0064265/,"2015-03-15 23:56:11",no,no,no,no
407,,"Bi hai qing tian ye ye xin",1969,http://www.icheckmovies.com/movies/bi+hai+qing+tian+ye+ye+xin/,1,0,0,0,3,,http://www.imdb.com/title/tt0191824/,no,no,no,no,no
408,,"Luo xie",1969,http://www.icheckmovies.com/movies/luo+xie/,2,0,0,0,3,,http://www.imdb.com/title/tt0455611/,no,no,no,no,no
409,,"Luo shi hen",1969,http://www.icheckmovies.com/movies/luo+shi+hen/,0,0,0,0,1,,http://www.imdb.com/title/tt0880632/,no,no,no,no,no
410,,"Tao li chun feng",1969,http://www.icheckmovies.com/movies/tao+li+chun+feng/,0,0,0,0,1,,http://www.imdb.com/title/tt1147648/,no,no,no,no,no
411,,"Fei dao shou",1969,http://www.icheckmovies.com/movies/fei+dao+shou/,22,0,0,0,4,"The Flying Dagger",http://www.imdb.com/title/tt0064337/,no,no,no,no,no
412,,"Tie shou wu qing",1969,http://www.icheckmovies.com/movies/tie+shou+wu+qing/,16,3,0,0,6,"The Invincible Fist",http://www.imdb.com/title/tt0065102/,no,no,no,no,no
413,,"Si jiao",1969,http://www.icheckmovies.com/movies/si+jiao/,3,0,0,0,3,"Dead End",http://www.imdb.com/title/tt0064213/,no,no,no,no,no
414,,"Fei yan jin dao",1969,http://www.icheckmovies.com/movies/fei+yan+jin+dao/,17,0,0,0,7,"Vengeance Is a Golden Blade",http://www.imdb.com/title/tt0065172/,no,no,no,no,no
415,,"Hu dan",1969,http://www.icheckmovies.com/movies/hu+dan/,8,0,0,0,2,"Raw Courage",http://www.imdb.com/title/tt0064878/,no,no,no,no,no
416,,"San xiao",1969,http://www.icheckmovies.com/movies/san+xiao/,3,0,0,0,2,,http://www.imdb.com/title/tt0194332/,no,no,no,no,no
417,,"Qing chun wan sui",1969,http://www.icheckmovies.com/movies/qing+chun+wan+sui-1969-1/,0,0,0,0,2,,http://www.imdb.com/title/tt0888053/,no,no,no,no,no
418,,"Yan niang",1969,http://www.icheckmovies.com/movies/yan+niang/,4,0,0,0,2,"Sword Mates",http://www.imdb.com/title/tt0453318/,no,no,no,no,no
419,,"Yiu yan kuang liu",1969,http://www.icheckmovies.com/movies/yiu+yan+kuang+liu/,1,0,0,0,2,,http://www.imdb.com/title/tt0445844/,no,no,no,no,no
420,,"Chun can",1969,http://www.icheckmovies.com/movies/chun+can-1969-1/,1,0,0,0,2,,http://www.imdb.com/title/tt0191890/,no,no,no,no,no
421,,"Xiang si he pan",1969,http://www.icheckmovies.com/movies/xiang+si+he+pan/,1,0,0,0,2,,http://www.imdb.com/title/tt0192816/,no,no,no,no,no
422,,"Ren tou ma",1969,http://www.icheckmovies.com/movies/ren+tou+ma/,0,0,0,0,1,,http://www.imdb.com/title/tt1375745/,no,no,no,no,no
423,,"Yin juan nu xia",1970,http://www.icheckmovies.com/movies/yin+juan+nu+xia/,2,0,0,0,1,,http://www.imdb.com/title/tt0200297/,no,no,no,no,no
424,,"Nu xia mai ren tou",1970,http://www.icheckmovies.com/movies/nu+xia+mai+ren+tou/,8,0,1,0,4,,http://www.imdb.com/title/tt0064741/,no,no,no,no,no
425,,"Shi er jin pai",1970,http://www.icheckmovies.com/movies/shi+er+jin+pai/,23,3,0,0,6,,http://www.imdb.com/title/tt0192601/,no,no,no,no,no
426,,"Yi chi chun shui",1970,http://www.icheckmovies.com/movies/yi+chi+chun+shui/,0,0,0,0,1,,http://www.imdb.com/title/tt0926351/,no,no,no,no,no
427,,"Duo ai",1970,http://www.icheckmovies.com/movies/duo+ai-1970/,0,0,0,0,1,"Deadly Triangle",http://www.imdb.com/title/tt1234683/,no,no,no,no,no
428,,"You xia er",1970,http://www.icheckmovies.com/movies/you+xia+er/,16,0,0,0,4,"The Wandering Swordsman",http://www.imdb.com/title/tt0066594/,no,no,no,no,no
429,,"Shuang xi ling men",1970,http://www.icheckmovies.com/movies/shuang+xi+ling+men/,0,0,0,0,1,,http://www.imdb.com/title/tt0192607/,no,no,no,no,no
430,,"Nu xiao chun se",1970,http://www.icheckmovies.com/movies/nu+xiao+chun+se/,0,0,0,0,2,,http://www.imdb.com/title/tt0445598/,no,no,no,no,no
431,,"Cha chi hu",1970,http://www.icheckmovies.com/movies/cha+chi+hu/,6,0,0,0,1,,http://www.imdb.com/title/tt1121930/,no,no,no,no,no
432,,"Huang jiang nu xia",1970,http://www.icheckmovies.com/movies/huang+jiang+nu+xia/,16,0,0,0,6,"Lady of Steel",http://www.imdb.com/title/tt0065958/,no,no,no,no,no
433,,"Er nu shi wo men de",1970,http://www.icheckmovies.com/movies/er+nu+shi+wo+men+de/,2,0,0,0,2,,http://www.imdb.com/title/tt0193906/,no,no,no,no,no
434,,"Wei chan wu yi yuan",1970,http://www.icheckmovies.com/movies/wei+chan+wu+yi+yuan/,2,0,0,0,3,"The Five Million Dollar Legacy",http://www.imdb.com/title/tt0445830/,no,no,no,no,no
435,,"Wu hu tu long",1970,http://www.icheckmovies.com/movies/wu+hu+tu+long/,21,1,0,0,5,"Brothers Five",http://www.imdb.com/title/tt0065495/,no,no,no,no,no
436,,"Yu nu qin qing",1970,http://www.icheckmovies.com/movies/yu+nu+qin+qing/,2,0,0,0,2,,http://www.imdb.com/title/tt0445848/,no,no,no,no,no
437,,"Jin yi da xia",1970,http://www.icheckmovies.com/movies/jin+yi+da+xia/,6,0,0,0,2,"The Golden Knight",http://www.imdb.com/title/tt0194062/,no,no,no,no,no
438,,"Gui men guan",1970,http://www.icheckmovies.com/movies/gui+men+guan/,0,0,0,0,1,,http://www.imdb.com/title/tt1020879/,no,no,no,no,no
439,,"E lang gu",1970,http://www.icheckmovies.com/movies/e+lang+gu/,6,1,0,0,5,,http://www.imdb.com/title/tt0201582/,no,no,no,no,no
440,,"Chun huo",1970,http://www.icheckmovies.com/movies/chun+huo/,2,0,0,0,2,,http://www.imdb.com/title/tt0061478/,no,no,no,no,no
441,,"Jiang hu san nu xia",1970,http://www.icheckmovies.com/movies/jiang+hu+san+nu+xia/,3,0,0,0,1,,http://www.imdb.com/title/tt0945350/,no,no,no,no,no
442,,"Hai wai qing ge",1970,http://www.icheckmovies.com/movies/hai+wai+qing+ge/,0,0,0,0,2,"Love Song Over the Sea",http://www.imdb.com/title/tt0066010/,no,no,no,no,no
443,,"Wu lin feng yun",1970,http://www.icheckmovies.com/movies/wu+lin+feng+yun/,8,0,0,0,4,,http://www.imdb.com/title/tt0194554/,no,no,no,no,no
444,,"Na ge bu duo qing",1970,http://www.icheckmovies.com/movies/na+ge+bu+duo+qing-1970/,0,0,0,0,3,"A Time for Love",http://www.imdb.com/title/tt0814356/,no,no,no,no,no
445,,"Tie luo han",1970,http://www.icheckmovies.com/movies/tie+luo+han/,6,0,0,0,4,,http://www.imdb.com/title/tt0211666/,no,no,no,no,no
446,,"Nu zi gong yu",1970,http://www.icheckmovies.com/movies/nu+zi+gong+yu/,1,0,0,0,2,,http://www.imdb.com/title/tt0450468/,no,no,no,no,no
447,,"Long hu dou",1970,http://www.icheckmovies.com/movies/long+hu+dou/,178,8,2,1,41,"The Hammer of God",http://www.imdb.com/title/tt0065999/,no,no,no,no,no
448,,"Xiao sha xing",1970,http://www.icheckmovies.com/movies/xiao+sha+xing/,4,0,0,0,5,"The Singing Killer",http://www.imdb.com/title/tt0066587/,no,no,no,no,no
449,,"Ying wang",1971,http://www.icheckmovies.com/movies/ying+wang/,8,0,0,0,3,"King Eagle",http://www.imdb.com/title/tt0068003/,no,no,no,no,no
450,,"Ye he hua",1971,http://www.icheckmovies.com/movies/ye+he+hua/,0,0,0,0,1,,http://www.imdb.com/title/tt1075648/,no,no,no,no,no
451,,"Xiao shi yi lang",1971,http://www.icheckmovies.com/movies/xiao+shi+yi+lang/,3,0,0,0,2,,http://www.imdb.com/title/tt0201343/,no,no,no,no,no
452,,"Wan jian chuan xin",1971,http://www.icheckmovies.com/movies/wan+jian+chuan+xin/,4,1,0,0,2,"The Oath of Death",http://www.imdb.com/title/tt0200274/,no,no,no,no,no
453,,"Qian wan ren jia",1971,http://www.icheckmovies.com/movies/qian+wan+ren+jia/,0,0,0,0,1,,http://www.imdb.com/title/tt0350011/,no,no,no,no,no
454,,"Qian kun da zui xia",1971,http://www.icheckmovies.com/movies/qian+kun+da+zui+xia/,0,0,0,0,1,"The Drinking Knight",http://www.imdb.com/title/tt0165722/,no,no,no,no,no
455,,"Nu sha shou",1971,http://www.icheckmovies.com/movies/nu+sha+shou/,9,0,0,0,5,"The Lady Professional",http://www.imdb.com/title/tt0400699/,no,no,no,no,no
456,,"Lei ru fung",1971,http://www.icheckmovies.com/movies/lei+ru+fung/,3,1,0,0,3,,http://www.imdb.com/title/tt0200797/,no,no,no,no,no
